,STUDY,BIOENTITY,PROPERTY_TYPE,PROPERTY_VALUE,SEMANTIC_TAG,ANNOTATOR,ANNOTATION_DATE
17980,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000045,information_entity,Length of menstrual cycle,http://purl.obolibrary.org/obo/GECKO_0000114,Knocean,"2020-08-27, 18:50:24"
17981,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000045,information_entity,Length of menstrual cycle,http://purl.obolibrary.org/obo/GECKO_0000114,Knocean,"2020-08-27, 18:50:24"
17982,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000045,information_entity,Length of menstrual cycle,http://purl.obolibrary.org/obo/GECKO_0000114,Knocean,"2020-08-27, 18:50:24"
17983,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000045,information_entity,Length of menstrual cycle,http://purl.obolibrary.org/obo/GECKO_0000114,Knocean,"2020-08-27, 18:50:24"
17984,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height & weight,http://purl.obolibrary.org/obo/CMO_0000106,Knocean,"2020-08-27, 18:50:24"
17985,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000106,Knocean,"2020-08-27, 18:50:24"
17986,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000106,Knocean,"2020-08-27, 18:50:24"
17987,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000106,Knocean,"2020-08-27, 18:50:24"
17988,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height & weight,http://purl.obolibrary.org/obo/CMO_0000012,Knocean,"2020-08-27, 18:50:24"
17989,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000012,Knocean,"2020-08-27, 18:50:24"
17990,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000012,Knocean,"2020-08-27, 18:50:24"
17991,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000057,information_entity,Height weight,http://purl.obolibrary.org/obo/CMO_0000012,Knocean,"2020-08-27, 18:50:24"
17992,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000208,information_entity,Microalbumin,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
17993,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000208,information_entity,Microalbumin,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
17994,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000208,information_entity,Microalbumin,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
17995,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000208,information_entity,Microalbumin,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
17996,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000160,information_entity,RF,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
17997,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000160,information_entity,RF,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
17998,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000160,information_entity,RF,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
17999,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000160,information_entity,RF,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18000,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000113,information_entity,Glucose (1hr on OGTT),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18001,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000113,information_entity,Glucose 1hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18002,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000113,information_entity,Glucose 1 hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18003,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000113,information_entity,Glucose 1 hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18004,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000012,information_entity,Treatment progress (current treatment),http://purl.obolibrary.org/obo/GECKO_0000093,Knocean,"2020-08-27, 18:50:24"
18005,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000012,information_entity,Treatment progress current treatment,http://purl.obolibrary.org/obo/GECKO_0000093,Knocean,"2020-08-27, 18:50:24"
18006,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000012,information_entity,Treatment progress current treatment,http://purl.obolibrary.org/obo/GECKO_0000093,Knocean,"2020-08-27, 18:50:24"
18007,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000012,information_entity,Treatment progress current treatment,http://purl.obolibrary.org/obo/GECKO_0000093,Knocean,"2020-08-27, 18:50:24"
18008,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000184,information_entity,Lactate Dehydrogenase (LDH),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18009,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000184,information_entity,Lactate Dehydrogenase LDH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18010,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000184,information_entity,Lactate Dehydrogenase LDH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18011,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000184,information_entity,Lactate Dehydrogenase LDH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18012,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000179,information_entity,IGF-1,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18013,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000179,information_entity,IGF 1,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18014,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000179,information_entity,IGF 1,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18015,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000179,information_entity,IGF 1,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18016,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000137,information_entity,Potassium(K) (Blood),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18017,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000137,information_entity,Potassium K Blood,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18018,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000137,information_entity,Potassium K Blood,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18019,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000137,information_entity,Potassium K Blood,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18020,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000149,information_entity,Thyroglobulin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18021,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000149,information_entity,Thyroglobulin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18022,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000149,information_entity,Thyroglobulin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18023,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000149,information_entity,Thyroglobulin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18024,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000181,information_entity,Luteinizing hormone (LH),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18025,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000181,information_entity,Luteinizing hormone LH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18026,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000181,information_entity,Luteinizing hormone LH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18027,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000181,information_entity,Luteinizing hormone LH,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18028,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000037,information_entity,Physical activity,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
18029,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000037,information_entity,Physical activity,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
18030,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000037,information_entity,Physical activity,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
18031,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000037,information_entity,Physical activity,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
18032,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000119,information_entity,Total Protein,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18033,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000119,information_entity,Total Protein,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18034,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000119,information_entity,Total Protein,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18035,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000119,information_entity,Total Protein,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18036,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000064,information_entity,Glucose (fasting),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18037,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000064,information_entity,Glucose fasting,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18038,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000064,information_entity,Glucose fasting,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18039,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000064,information_entity,Glucose fasting,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18040,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000194,information_entity,Color,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18041,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000194,information_entity,Color,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18042,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000194,information_entity,Color,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18043,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000194,information_entity,Color,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18044,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000032,information_entity,Sleeping pattern,http://purl.obolibrary.org/obo/GECKO_0000071,Knocean,"2020-08-27, 18:50:24"
18045,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000032,information_entity,Sleeping pattern,http://purl.obolibrary.org/obo/GECKO_0000071,Knocean,"2020-08-27, 18:50:24"
18046,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000032,information_entity,Sleeping pattern,http://purl.obolibrary.org/obo/GECKO_0000071,Knocean,"2020-08-27, 18:50:24"
18047,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000032,information_entity,Sleeping pattern,http://purl.obolibrary.org/obo/GECKO_0000071,Knocean,"2020-08-27, 18:50:24"
18048,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000101,information_entity,"Physical performance test (SPPB, SFT)",http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18049,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000101,information_entity,Physical performance test SPPB SFT,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18050,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000101,information_entity,Physical performance test SPPB SFT,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18051,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000101,information_entity,Physical performance test SPPB SFT,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18052,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000088,information_entity,"Otorhinolaryngologic disorder (Ear, Nose)",http://purl.obolibrary.org/obo/MONDO_0000001,Knocean,"2020-08-27, 18:50:24"
18053,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000088,information_entity,Otorhinolaryngologic disorder Ear Nose,http://purl.obolibrary.org/obo/MONDO_0000001,Knocean,"2020-08-27, 18:50:24"
18054,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000088,information_entity,Otorhinolaryngologic disorder Ear Nose,http://purl.obolibrary.org/obo/MONDO_0000001,Knocean,"2020-08-27, 18:50:24"
18055,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000088,information_entity,Otorhinolaryngologic disorder Ear Nose,http://purl.obolibrary.org/obo/MONDO_0000001,Knocean,"2020-08-27, 18:50:24"
18056,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000103,information_entity,Brain MRI,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18057,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000103,information_entity,Brain MRI,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18058,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000103,information_entity,Brain MRI,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18059,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000103,information_entity,Brain MRI,http://purl.obolibrary.org/obo/CMO_0000000,Knocean,"2020-08-27, 18:50:24"
18060,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000056,information_entity,Anthropometric measurements,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
18061,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000056,information_entity,Anthropometric measurements,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
18062,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000056,information_entity,Anthropometric measurements,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
18063,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000056,information_entity,Anthropometric measurements,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
18064,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000161,information_entity,Osteocalcin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18065,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000161,information_entity,Osteocalcin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18066,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000161,information_entity,Osteocalcin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18067,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000161,information_entity,Osteocalcin,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18068,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000156,information_entity,Free T3,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18069,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000156,information_entity,Free T3,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18070,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000156,information_entity,Free T 3,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18071,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000156,information_entity,Free T 3,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18072,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000083,information_entity,24 hour recall dietary survey,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
18073,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000083,information_entity,24 hour recall dietary survey,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
18074,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000083,information_entity,24 hour recall dietary survey,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
18075,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000083,information_entity,24 hour recall dietary survey,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
18076,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000114,information_entity,Glucose (2hr on OGTT),http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18077,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000114,information_entity,Glucose 2hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18078,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000114,information_entity,Glucose 2 hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18079,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000114,information_entity,Glucose 2 hr on OGTT,http://purl.obolibrary.org/obo/UBERON_0000178,Knocean,"2020-08-27, 18:50:24"
18080,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000204,information_entity,Calcium (Urine),http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18081,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000204,information_entity,Calcium Urine,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
18082,IHCC Simple String,https://purl.ihccglobal.org/KoGES_0000204,information_entity,Calcium Urine,http://purl.obolibrary.org/obo/UBERON_0001088,Knocean,"2020-08-27, 18:50:24"
