Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
CANPATH:0000872	Drug code from the Drug Product Database (DPD) - medication 19		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 19	medication	MD_DRUG_CODE_19		
CANPATH:0000873	Brand name of medication from the Drug Product Database (DPD) - medication 19		Brand name of medication 19 provided by Health Canada	medication	MD_BRAND_19		
CANPATH:0000874	Anatomical Therapeutic Chemical (ATC) code (match) - medication 19		Anatomical Therapeutic Chemical (ATC) code of medication 19 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_19		
CANPATH:0000875	Anatomical Therapeutic Chemical (ATC) code - medication 19		Anatomical Therapeutic Chemical (ATC) code of medication 19	medication	MD_ATC_CODE_19		
CANPATH:0000876	Chemical substance, 5th level of ATC classification - medication 19		Chemical substance of medication 19, 5th level of the ATC classification system	medication	MD_ATC_19		
CANPATH:0000877	Drug identification number (DIN) - medication 20		Drug identification number (DIN) of medication 20	medication	MD_DIN_20		
CANPATH:0000878	Name - medication 20		Name of medication 20	medication	MD_MED_20		
CANPATH:0000879	Drug code from the Drug Product Database (DPD) - medication 20		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 20	medication	MD_DRUG_CODE_20		
CANPATH:0000880	Brand name of medication from the Drug Product Database (DPD) - medication 20		Brand name of medication 20 provided by Health Canada	medication	MD_BRAND_20		
CANPATH:0000881	Anatomical Therapeutic Chemical (ATC) code (match) - medication 20		Anatomical Therapeutic Chemical (ATC) code of medication 20 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_20		
CANPATH:0000882	Anatomical Therapeutic Chemical (ATC) code - medication 20		Anatomical Therapeutic Chemical (ATC) code of medication 20	medication	MD_ATC_CODE_20		
CANPATH:0000883	Chemical substance, 5th level of ATC classification - medication 20		Chemical substance of medication 20, 5th level of the ATC classification system	medication	MD_ATC_20		
CANPATH:0000884	Drug identification number (DIN) - medication 21		Drug identification number (DIN) of medication 21	medication	MD_DIN_21		
CANPATH:0000885	Name - medication 21		Name of medication 21	medication	MD_MED_21		
CANPATH:0000886	Drug code from the Drug Product Database (DPD) - medication 21		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 21	medication	MD_DRUG_CODE_21		
CANPATH:0000887	Brand name of medication from the Drug Product Database (DPD) - medication 21		Brand name of medication 21 provided by Health Canada	medication	MD_BRAND_21		
CANPATH:0000888	Anatomical Therapeutic Chemical (ATC) code (match) - medication 21		Anatomical Therapeutic Chemical (ATC) code of medication 21 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_21		
CANPATH:0000889	Anatomical Therapeutic Chemical (ATC) code - medication 21		Anatomical Therapeutic Chemical (ATC) code of medication 21	medication	MD_ATC_CODE_21		
CANPATH:0000890	Chemical substance, 5th level of ATC classification - medication 21		Chemical substance of medication 21, 5th level of the ATC classification system	medication	MD_ATC_21		
CANPATH:0000891	Drug identification number (DIN) - medication 22		Drug identification number (DIN) of medication 22	medication	MD_DIN_22		
CANPATH:0000892	Name - medication 22		Name of medication 22	medication	MD_MED_22		
CANPATH:0000893	Drug code from the Drug Product Database (DPD) - medication 22		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 22	medication	MD_DRUG_CODE_22		
CANPATH:0000894	Brand name of medication from the Drug Product Database (DPD) - medication 22		Brand name of medication 22 provided by Health Canada	medication	MD_BRAND_22		
CANPATH:0000895	Anatomical Therapeutic Chemical (ATC) code (match) - medication 22		Anatomical Therapeutic Chemical (ATC) code of medication 22 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_22		
CANPATH:0000896	Anatomical Therapeutic Chemical (ATC) code - medication 22		Anatomical Therapeutic Chemical (ATC) code of medication 22	medication	MD_ATC_CODE_22		
CANPATH:0000897	Chemical substance, 5th level of ATC classification - medication 22		Chemical substance of medication 22, 5th level of the ATC classification system	medication	MD_ATC_22		
CANPATH:0000898	Drug identification number (DIN) - medication 23		Drug identification number (DIN) of medication 23	medication	MD_DIN_23		
CANPATH:0000899	Name - medication 23		Name of medication 23	medication	MD_MED_23		
CANPATH:0000900	Drug code from the Drug Product Database (DPD) - medication 23		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 23	medication	MD_DRUG_CODE_23		
CANPATH:0000901	Brand name of medication from the Drug Product Database (DPD) - medication 23		Brand name of medication 23 provided by Health Canada	medication	MD_BRAND_23		
CANPATH:0000902	Anatomical Therapeutic Chemical (ATC) code (match) - medication 23		Anatomical Therapeutic Chemical (ATC) code of medication 23 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_23		
CANPATH:0000903	Anatomical Therapeutic Chemical (ATC) code - medication 23		Anatomical Therapeutic Chemical (ATC) code of medication 23	medication	MD_ATC_CODE_23		
CANPATH:0000904	Chemical substance, 5th level of ATC classification - medication 23		Chemical substance of medication 23, 5th level of the ATC classification system	medication	MD_ATC_23		
CANPATH:0000905	Drug identification number (DIN) - medication 24		Drug identification number (DIN) of medication 24	medication	MD_DIN_24		
CANPATH:0000906	Name - medication 24		Name of medication 24	medication	MD_MED_24		
CANPATH:0000907	Drug code from the Drug Product Database (DPD) - medication 24		Drug code from the Drug Product Database (DPD) provided by Health Canada for medication 24	medication	MD_DRUG_CODE_24		
CANPATH:0000908	Brand name of medication from the Drug Product Database (DPD) - medication 24		Brand name of medication 24 provided by Health Canada	medication	MD_BRAND_24		
CANPATH:0000909	Anatomical Therapeutic Chemical (ATC) code (match) - medication 24		Anatomical Therapeutic Chemical (ATC) code of medication 24 when DIN or medication name missing or incorrect	medication	MD_ATC_MATCH_24		
CANPATH:0000910	Anatomical Therapeutic Chemical (ATC) code - medication 24		Anatomical Therapeutic Chemical (ATC) code of medication 24	medication	MD_ATC_CODE_24		
CANPATH:0000911	Chemical substance, 5th level of ATC classification - medication 24		Chemical substance of medication 24, 5th level of the ATC classification system	medication	MD_ATC_24		
CANPATH:0000912	Anatomical main group, 1st level of ATC classification - medication 1		Anatomical main group of medication 1, 1st level of ATC classification system	medication	MD_ATC_1_L1		
CANPATH:0000913	Anatomical main group, 1st level of ATC classification - medication 2		Anatomical main group of medication 2, 1st level of ATC classification system	medication	MD_ATC_2_L1		
CANPATH:0000914	Anatomical main group, 1st level of ATC classification - medication 3		Anatomical main group of medication 3, 1st level of ATC classification system	medication	MD_ATC_3_L1		
CANPATH:0000915	Anatomical main group, 1st level of ATC classification - medication 4		Anatomical main group of medication 4, 1st level of ATC classification system	medication	MD_ATC_4_L1		
CANPATH:0000916	Anatomical main group, 1st level of ATC classification - medication 5		Anatomical main group of medication 5, 1st level of ATC classification system	medication	MD_ATC_5_L1		
CANPATH:0000917	Anatomical main group, 1st level of ATC classification - medication 6		Anatomical main group of medication 6, 1st level of ATC classification system	medication	MD_ATC_6_L1		
CANPATH:0000918	Anatomical main group, 1st level of ATC classification - medication 7		Anatomical main group of medication 7, 1st level of ATC classification system	medication	MD_ATC_7_L1		
CANPATH:0000919	Anatomical main group, 1st level of ATC classification - medication 8		Anatomical main group of medication 8, 1st level of ATC classification system	medication	MD_ATC_8_L1		
CANPATH:0000920	Anatomical main group, 1st level of ATC classification - medication 9		Anatomical main group of medication 9, 1st level of ATC classification system	medication	MD_ATC_9_L1		
CANPATH:0000921	Anatomical main group, 1st level of ATC classification - medication 10		Anatomical main group of medication 10, 1st level of ATC classification system	medication	MD_ATC_10_L1		
CANPATH:0000922	Anatomical main group, 1st level of ATC classification - medication 11		Anatomical main group of medication 11, 1st level of ATC classification system	medication	MD_ATC_11_L1		
CANPATH:0000923	Anatomical main group, 1st level of ATC classification - medication 12		Anatomical main group of medication 12, 1st level of ATC classification system	medication	MD_ATC_12_L1		
CANPATH:0000924	Anatomical main group, 1st level of ATC classification - medication 13		Anatomical main group of medication 13, 1st level of ATC classification system	medication	MD_ATC_13_L1		
CANPATH:0000925	Anatomical main group, 1st level of ATC classification - medication 14		Anatomical main group of medication 14, 1st level of ATC classification system	medication	MD_ATC_14_L1		
CANPATH:0000926	Anatomical main group, 1st level of ATC classification - medication 15		Anatomical main group of medication 15, 1st level of ATC classification system	medication	MD_ATC_15_L1		
CANPATH:0000927	Anatomical main group, 1st level of ATC classification - medication 16		Anatomical main group of medication 16, 1st level of ATC classification system	medication	MD_ATC_16_L1		
CANPATH:0000928	Anatomical main group, 1st level of ATC classification - medication 17		Anatomical main group of medication 17, 1st level of ATC classification system	medication	MD_ATC_17_L1		
CANPATH:0000929	Anatomical main group, 1st level of ATC classification - medication 18		Anatomical main group of medication 18, 1st level of ATC classification system	medication	MD_ATC_18_L1		
CANPATH:0000930	Anatomical main group, 1st level of ATC classification - medication 19		Anatomical main group of medication 19, 1st level of ATC classification system	medication	MD_ATC_19_L1		
CANPATH:0000931	Anatomical main group, 1st level of ATC classification - medication 20		Anatomical main group of medication 20, 1st level of ATC classification system	medication	MD_ATC_20_L1		
CANPATH:0000932	Anatomical main group, 1st level of ATC classification - medication 21		Anatomical main group of medication 21, 1st level of ATC classification system	medication	MD_ATC_21_L1		
CANPATH:0000933	Anatomical main group, 1st level of ATC classification - medication 22		Anatomical main group of medication 22, 1st level of ATC classification system	medication	MD_ATC_22_L1		
CANPATH:0000934	Anatomical main group, 1st level of ATC classification - medication 23		Anatomical main group of medication 23, 1st level of ATC classification system	medication	MD_ATC_23_L1		
CANPATH:0000935	Anatomical main group, 1st level of ATC classification - medication 24		Anatomical main group of medication 24, 1st level of ATC classification system	medication	MD_ATC_24_L1		
